CustomerID,Age,Gender,City,ProductCategory,PurchaseAmount,Rating,SignupDate
1,39,Male,Chicago,Books,142.98,3.4,2026-03-07
2,33,Male,Los Angeles,Home & Kitchen,99.05,2.4,2026-01-20
3,41,Female,Houston,Clothing,89.56,3.9,2026-04-07
4,50,Female,New York,Sports,156.51,3.3,2026-02-05
5,32,Female,Los Angeles,Sports,105.81,2.8,2026-05-08
6,32,Male,Los Angeles,Books,218.41,1.9,2026-02-25
7,50,Male,Chicago,Clothing,362.5,4.2,2026-05-04
8,42,Female,New York,Home & Kitchen,279.27,5.0,2026-03-18
9,30,Male,New York,Clothing,158.41,4.9,2026-04-14
10,40,Female,Chicago,Electronics,112.12,3.3,2026-04-27
11,30,Female,Los Angeles,Beauty,257.21,3.6,2026-02-13
12,30,Male,Chicago,Electronics,223.15,4.2,2026-04-30
13,37,Female,New York,Beauty,329.9,3.5,2026-05-02
14,18,Female,Chicago,Home & Kitchen,154.65,3.9,2026-04-16
15,18,Male,Chicago,Electronics,371.98,4.8,2026-02-26
16,29,Female,New York,Home & Kitchen,171.19,4.6,2026-03-21
17,24,Female,Los Angeles,Beauty,87.79,3.5,2026-01-10
18,38,Female,New York,Sports,121.62,3.5,2026-05-13
19,25,Male,New York,Sports,201.89,3.2,2026-02-12
20,20,Female,Seattle,Books,87.61,3.0,2026-01-19
21,49,Male,Los Angeles,Books,416.97,4.3,2026-03-31
22,32,Male,Miami,Sports,202.17,4.1,2026-04-25
23,35,Female,Los Angeles,Clothing,163.75,4.4,2026-03-04
24,20,Male,Houston,Home & Kitchen,149.55,3.1,2026-02-22
25,29,Male,Houston,Clothing,127.08,4.7,2026-02-19
26,36,Female,Chicago,Beauty,47.37,3.2,2026-03-26
27,23,Female,Chicago,Beauty,99.17,3.5,2026-03-23
28,38,Female,Los Angeles,Electronics,373.57,3.8,2026-05-06
29,28,Female,Los Angeles,Books,172.51,2.1,2026-03-24
30,32,Male,Seattle,Beauty,281.58,4.7,2026-02-16
31,28,Male,Miami,Electronics,280.17,4.6,2026-01-08
32,53,Male,Seattle,Home & Kitchen,183.26,3.6,2026-04-09
33,34,Female,New York,Beauty,231.3,4.0,2026-01-23
34,24,Female,Houston,Electronics,33.42,3.8,2026-03-08
35,43,Female,Seattle,Books,364.65,3.2,2026-06-28
36,22,Female,New York,Clothing,317.39,3.8,2026-02-17
37,37,Male,New York,Beauty,216.45,4.4,2026-05-29
38,18,Female,Houston,Beauty,161.42,2.9,2026-05-18
39,21,Male,Chicago,Beauty,136.51,3.9,2026-01-05
40,36,Female,Miami,Home & Kitchen,306.1,3.2,2026-06-14
41,42,Male,New York,Sports,258.65,4.3,2026-02-04
42,36,Female,Miami,Sports,13.23,3.3,2026-03-13
43,33,Male,New York,Clothing,124.05,2.5,2026-04-02
44,31,Male,New York,Sports,67.46,4.3,2026-03-10
45,20,Male,New York,Electronics,41.22,2.9,2026-05-09
46,27,Female,Miami,Home & Kitchen,290.82,3.5,2026-06-30
47,30,Female,Houston,Clothing,147.95,3.8,2026-05-01
48,45,Male,Chicago,Electronics,226.44,4.7,2026-01-15
49,38,Male,Los Angeles,Electronics,172.15,3.0,2026-01-22
50,18,Female,Miami,Books,38.84,3.4,2026-01-01
51,38,Male,Los Angeles,Clothing,55.31,3.7,2026-01-02
52,31,Female,Miami,Sports,115.61,4.1,2026-04-12
53,28,Female,Los Angeles,Electronics,117.71,3.7,2026-05-09
54,41,Male,Los Angeles,Clothing,137.16,3.4,2026-02-27
55,45,Male,Chicago,Home & Kitchen,145.51,3.1,2026-01-24
56,44,Female,Los Angeles,Sports,475.43,4.6,2026-04-19
57,26,Male,Houston,Clothing,270.16,3.3,2026-06-01
58,31,Male,Chicago,Books,178.56,1.7,2026-06-01
59,38,Female,New York,Beauty,157.59,4.0,2026-05-06
60,44,Female,Miami,Books,169.88,4.4,2026-06-05
61,30,Female,Los Angeles,Clothing,235.55,2.3,2026-02-15
62,33,Female,Chicago,Electronics,149.22,3.0,2026-02-23
63,23,Male,Seattle,Beauty,249.62,4.4,2026-05-19
64,23,Male,Chicago,Electronics,178.41,5.0,2026-02-03
65,43,Female,New York,Beauty,476.24,4.6,2026-05-03
66,48,Female,Seattle,Home & Kitchen,166.21,3.2,2026-06-05
67,34,Male,Chicago,Beauty,293.49,4.0,2026-03-14
68,45,Female,Los Angeles,Sports,93.21,4.5,2026-05-15
69,38,Male,New York,Beauty,110.83,3.1,2026-06-13
70,28,Female,Miami,Clothing,419.85,3.9,2026-02-09
71,38,Male,Chicago,Sports,265.79,3.7,2026-04-19
72,50,Male,Chicago,Clothing,236.15,3.3,2026-04-24
73,34,Male,Miami,Home & Kitchen,528.41,4.8,2026-06-13
74,50,Male,Miami,Books,176.92,4.9,2026-01-06
75,18,Male,New York,Beauty,269.1,4.2,2026-05-23
76,43,Female,Los Angeles,Beauty,318.76,4.0,2026-03-29
77,35,Female,New York,Sports,379.34,4.1,2026-01-26
78,32,Female,Houston,Clothing,67.41,2.4,2026-04-21
79,35,Female,New York,Home & Kitchen,153.8,4.3,2026-05-20
80,18,Male,Chicago,Sports,168.92,3.7,2026-02-06
81,32,Male,Houston,Clothing,371.41,4.2,2026-04-01
82,38,Female,Miami,Electronics,213.18,5.0,2026-01-08
83,49,Male,Los Angeles,Clothing,328.13,4.4,2026-04-20
84,29,Female,Miami,Clothing,58.34,2.9,2026-04-24
85,26,Male,New York,Clothing,119.08,3.3,2026-05-31
86,29,Female,Miami,Clothing,327.19,5.0,2026-05-25
87,44,Male,New York,Electronics,157.13,3.8,2026-06-12
88,38,Female,Los Angeles,Electronics,166.03,2.7,2026-06-26
89,29,Female,Miami,Beauty,363.59,4.9,2026-06-27
90,40,Female,New York,Home & Kitchen,98.04,3.1,2026-04-18
91,35,Male,New York,Clothing,105.21,4.9,2026-06-23
92,44,Female,Houston,Books,75.72,4.3,2026-05-11
93,27,Female,Houston,Electronics,368.83,4.0,2026-02-12
94,31,Female,Houston,Beauty,274.74,4.9,2026-06-20
95,31,Female,Houston,Sports,270.76,4.1,2026-06-02
96,20,Female,Chicago,Electronics,107.74,4.2,2026-04-28
97,37,Male,Los Angeles,Clothing,61.82,3.8,2026-06-07
98,37,Female,Los Angeles,Beauty,49.87,2.8,2026-05-11
99,35,Female,New York,Beauty,337.56,3.8,2026-03-22
100,32,Female,Seattle,Home & Kitchen,217.36,4.6,2026-03-05
101,20,Male,Chicago,Books,223.97,3.7,2026-04-06
102,30,Male,Los Angeles,Electronics,181.66,3.5,2026-03-31
103,31,Female,Chicago,Beauty,90.91,2.9,2026-03-25
104,26,Female,Seattle,Clothing,120.55,3.9,2026-02-16
105,33,Male,New York,Beauty,78.37,5.0,2026-05-22
106,39,Female,Chicago,Books,80.4,2.8,2026-04-11
107,53,Male,Chicago,Books,294.9,4.1,2026-06-25
108,36,Male,Chicago,Home & Kitchen,51.68,4.4,2026-06-07
109,37,Male,New York,Clothing,84.75,3.5,2026-06-24
110,34,Male,Miami,Electronics,137.48,4.0,2026-01-16
111,18,Female,Seattle,Clothing,145.05,2.9,2026-01-09
112,34,Male,Chicago,Electronics,60.15,3.8,2026-06-11
113,35,Female,Houston,Sports,49.17,3.3,2026-05-14
114,59,Female,Seattle,Clothing,243.15,4.6,2026-06-23
115,33,Female,Houston,Electronics,179.96,4.6,2026-01-20
116,38,Female,New York,Beauty,338.83,5.0,2026-05-28
117,34,Male,Chicago,Beauty,170.78,4.2,2026-03-02
118,23,Female,Chicago,Beauty,201.35,4.1,2026-06-08
119,46,Female,Los Angeles,Beauty,117.1,3.7,2026-02-02
120,42,Male,Houston,Electronics,113.94,3.4,2026-03-19
121,42,Female,Seattle,Clothing,76.95,3.7,2026-02-27
122,25,Female,Seattle,Sports,86.26,3.3,2026-01-31
123,49,Female,Chicago,Books,153.81,3.8,2026-04-30
124,20,Female,New York,Electronics,293.53,5.0,2026-03-06
125,40,Female,Seattle,Sports,98.82,2.9,2026-06-25
126,56,Male,Miami,Clothing,507.15,5.0,2026-01-16
127,25,Female,New York,Clothing,215.48,4.8,2026-06-04
128,29,Female,Seattle,Home & Kitchen,195.06,3.7,2026-03-10
129,35,Male,Miami,Home & Kitchen,164.33,2.3,2026-04-01
130,29,Male,Chicago,Home & Kitchen,137.02,3.2,2026-02-11
131,19,Male,Chicago,Electronics,87.36,4.4,2026-01-07
132,35,Female,Los Angeles,Beauty,59.82,3.4,2026-01-28
133,24,Female,New York,Clothing,76.97,2.8,2026-01-12
134,39,Male,Los Angeles,Electronics,386.33,4.0,2026-03-28
135,25,Female,Miami,Beauty,207.47,4.4,2026-06-26
136,50,Male,New York,Beauty,400.96,4.8,2026-02-01
137,27,Female,Los Angeles,Sports,97.51,3.4,2026-01-07
138,31,Female,Los Angeles,Sports,73.75,3.2,2026-05-10
139,43,Female,Chicago,Books,175.36,3.5,2026-06-28
140,22,Male,Seattle,Home & Kitchen,76.29,2.9,2026-02-24
141,37,Male,Los Angeles,Electronics,187.02,4.9,2026-05-24
142,48,Male,Los Angeles,Clothing,70.34,3.3,2026-06-09
143,18,Male,Houston,Clothing,10.0,4.2,2026-04-29
144,36,Female,Chicago,Clothing,201.02,4.9,2026-01-03
145,37,Female,New York,Sports,389.2,5.0,2026-01-17
146,42,Female,Chicago,Home & Kitchen,215.17,3.6,2026-01-05
147,22,Female,New York,Electronics,201.68,4.1,2026-06-08
148,21,Female,New York,Clothing,146.56,3.7,2026-06-03
149,40,Female,Chicago,Books,184.67,3.2,2026-03-04
150,37,Female,Los Angeles,Electronics,60.61,3.7,2026-02-18
151,37,Female,Seattle,Sports,101.21,2.7,2026-06-17
152,38,Male,Los Angeles,Home & Kitchen,318.74,5.0,2026-01-10
153,28,Male,Chicago,Home & Kitchen,64.57,3.1,2026-05-30
154,37,Male,Houston,Home & Kitchen,133.96,3.8,2026-05-30
155,37,Female,New York,Sports,313.72,4.3,2026-03-08
156,27,Female,Houston,Clothing,162.29,3.6,2026-04-18
157,53,Male,New York,Books,206.56,4.3,2026-06-02
158,39,Female,Seattle,Home & Kitchen,137.58,3.3,2026-01-14
159,23,Female,New York,Clothing,221.89,4.5,2026-02-24
160,41,Male,Los Angeles,Beauty,282.23,3.1,2026-03-19
161,25,Male,New York,Sports,79.68,3.6,2026-05-21
162,42,Female,Seattle,Books,72.3,4.9,2026-03-03
163,46,Female,Chicago,Sports,55.6,2.7,2026-05-27
164,26,Female,Chicago,Sports,201.61,3.4,2026-01-26
165,44,Female,New York,Books,214.67,4.2,2026-01-13
166,39,Female,Houston,Sports,555.65,4.9,2026-06-22
167,43,Female,New York,Books,180.15,4.0,2026-02-20
168,53,Female,Miami,Books,177.51,4.1,2026-05-07
169,32,Female,New York,Books,183.15,4.2,2026-05-16
170,27,Male,New York,Sports,181.63,4.6,2026-06-10
171,26,Male,New York,Electronics,129.96,3.9,2026-02-28
172,26,Male,Chicago,Beauty,83.29,3.4,2026-01-25
173,34,Female,Chicago,Beauty,161.28,4.2,2026-03-20
174,38,Female,New York,Electronics,163.61,5.0,2026-06-06
175,37,Female,Houston,Sports,160.56,3.6,2026-03-15
176,43,Male,Chicago,Electronics,266.24,3.3,2026-02-01
177,35,Male,Chicago,Clothing,161.02,4.5,2026-02-21
178,49,Male,Los Angeles,Sports,83.81,3.4,2026-04-22
179,32,Male,Los Angeles,Electronics,102.9,2.1,2026-05-23
180,62,Female,Chicago,Sports,182.87,4.4,2026-03-26
181,41,Male,New York,Sports,174.61,3.4,2026-05-26
182,26,Male,New York,Home & Kitchen,204.21,3.8,2026-04-09
183,24,Female,Miami,Electronics,149.9,3.9,2026-05-15
184,39,Male,Seattle,Clothing,40.0,3.5,2026-02-10
185,32,Female,Los Angeles,Books,63.83,4.0,2026-01-13
186,42,Female,Los Angeles,Beauty,236.77,3.6,2026-05-17
187,39,Male,Houston,Books,145.98,4.0,2026-03-28
188,34,Female,Los Angeles,Clothing,173.51,3.6,2026-05-27
189,26,Female,New York,Books,115.69,4.1,2026-04-15
